high_rise,lst,elevation,area_sqm,centroid_x,centroid_y,_match_group
1,25.00290322580645,248.0,771.0421034767305,106.50623955698188,29.465867413468946,treated
1,28.16391304347832,400.0,741.8920142795595,106.55631750573085,29.65964195680481,treated
1,25.77709677419358,240.0,863.7064820612497,106.45373205362765,29.57458460782384,treated
1,24.88333333333333,184.0,489.1568427836955,106.52606117381222,29.50982332222722,treated
1,24.39600000000001,245.0,24.278263807278066,106.26603145466667,29.28205189430003,treated
1,25.33823529411768,251.0,201.4325424171311,106.53940917866674,29.559601468833325,treated
1,25.359677419354853,253.0,399.5501532809785,106.40981268336022,29.82498480356337,treated
1,27.13160000000005,419.0,769.8159954529456,106.6294363976553,29.73691021939714,treated
1,28.42500000000001,310.0,710.2238834372679,106.45209538496682,29.53168067179228,treated
1,26.66187500000001,292.0,966.688793687213,106.52956420620563,29.58192304724398,treated
1,26.601515151515173,280.0,118.48010087289906,106.53418625474905,29.57390726066646,treated
1,25.02000000000004,232.0,251.3287345796151,106.53095499885882,29.3826468225588,treated
1,27.055161290322587,365.0,822.6610578973398,106.4705949343614,29.538591959051303,treated
1,26.501515151515207,230.0,621.1924908893136,106.52474786832218,29.56746694545426,treated
1,26.646296296296327,422.0,413.0597568451867,106.54132052421927,29.63131604765309,treated
1,28.463793103448268,311.0,530.7245445733436,106.479330088777,29.5217045323418,treated
1,28.237142857142885,315.0,505.832578684058,106.76869802936562,29.63099381106721,treated
1,25.3629411764706,270.0,657.0940473918415,106.5622132637842,29.504068491282943,treated
1,26.34290322580648,246.0,337.4791543269691,106.48039883774906,29.634421244345912,treated
1,26.89714285714291,283.0,260.0222715424487,106.22571132940068,29.60574280777892,treated
1,28.3964285714286,385.0,532.0660993412688,106.461706408257,29.52798427420493,treated
1,27.128518518518547,279.0,848.4839843315887,106.3526530205,29.618358300350053,treated
1,25.399677419354877,239.0,438.0967034310585,106.40178073846415,29.799319761982435,treated
1,26.366428571428628,222.0,684.9909390385405,106.54153907146733,29.43378781328097,treated
1,28.022000000000048,274.0,893.2109644058429,106.643512587012,29.494875194205434,treated
1,25.96741935483874,289.0,494.9797400951857,106.47421716705024,29.592366319462403,treated
1,25.163333333333355,204.0,234.66723421703043,106.5427080936667,29.46404952080007,treated
1,29.06478260869568,433.0,539.0774273589634,106.62924803817742,29.7166990926744,treated
1,27.11709677419361,305.0,671.3151051684391,106.49034508174746,29.542533806516666,treated
1,26.241111111111135,329.0,15.071427181799514,106.51688717500004,29.627224867649986,treated
1,23.696666666666715,257.0,727.6006302629988,106.55554524115716,29.484822999347365,treated
1,28.242727272727336,381.0,324.5263991066567,106.55152048500004,29.66312897240006,treated
1,23.73514285714288,240.0,1083.5375750655128,106.54640248875012,29.46798146383333,treated
1,25.734705882352955,243.0,223.07239703036063,106.47004202966674,29.565411372400074,treated
1,28.416206896551785,323.0,1107.5193996219325,106.4731175815578,29.50457739456464,treated
1,24.09400000000005,262.0,1595.096479946691,106.57271056114728,29.557440181546777,treated
1,26.601515151515173,316.0,658.441924866864,106.53924733931976,29.580748386630912,treated
1,26.118571428571443,298.0,529.2174621746447,106.32490700102409,29.60064236069405,treated
1,27.185333333333347,238.0,9.73351091400308,106.499043647,29.38738023996664,treated
1,26.601515151515173,299.0,882.0373661264576,106.53376914893028,29.58092528440786,treated
1,28.059166666666727,431.0,162.55185617550933,106.62671033377308,29.73024677495553,treated
1,28.022000000000048,274.0,885.6909040382984,106.64410018706072,29.494584940967705,treated
1,25.813333333333333,303.0,676.9354717297645,106.55254079494134,29.535924904905293,treated
1,28.715217391304407,439.0,1454.5623998540443,106.59769560975153,29.69388250604783,treated
1,28.28692307692313,289.0,787.8015398272156,106.3255362315577,29.312980631392097,treated
1,27.638000000000037,314.0,881.1819387660519,106.47935957562515,29.495592911145412,treated
1,25.514705882352985,246.0,121.01842829538234,106.55311110834676,29.60254411870297,treated
1,25.06,181.0,540.1394755270121,106.50132039296834,29.557502956799507,treated
1,23.48411764705884,198.0,756.2135060272793,106.51584403003773,29.476585681013475,treated
1,25.813333333333333,303.0,198.1767705213015,106.55273245624085,29.53590597827846,treated
1,27.028518518518524,208.0,884.3478949439484,106.49861837665208,29.373435772262795,treated
1,27.13000000000005,336.0,12.91521016134432,106.53089270766674,29.621635385933416,treated
1,23.769459459459483,228.0,8.084882694116878,106.5334337011466,29.530220124671462,treated
1,25.512000000000057,201.0,627.9887132421424,106.5451094147964,29.45425322054414,treated
1,26.298125000000027,274.0,104.42833118030202,106.56924653665392,29.51657376941115,treated
1,26.794137931034527,215.0,512.1857053748348,106.4876145668502,29.433095630199592,treated
1,26.816451612903226,281.0,848.1468029260668,106.49990744421574,29.51001047572105,treated
1,28.34478260869565,343.0,610.6624935831084,106.60808794124434,29.722241043512017,treated
1,28.44923076923084,288.0,739.8380467654245,106.43123986613422,29.4827621654744,treated
1,25.94500000000005,182.0,4.282224249365784,106.42327070633335,29.82074243290001,treated
1,25.745000000000005,236.0,718.4947365480995,106.47794521528388,29.63717351549615,treated
1,25.445625000000007,283.0,2062.775159386408,106.47928994050416,29.47120308864549,treated
1,25.38333333333333,241.0,973.8837029155924,106.51015017480108,29.443117516467296,treated
1,27.23060606060613,245.0,873.3987672958624,106.52078208064115,29.501232687285967,treated
1,26.60250000000002,318.0,60.425906975340034,106.48663697115477,29.510222655408093,treated
1,26.28000000000003,268.0,1207.8864230081545,106.50980579756852,29.511231953750443,treated
1,24.20500000000004,240.0,254.93103087802945,106.53517241577843,29.413748566764077,treated
1,24.597647058823554,212.0,77.55159237918471,106.54440492700002,29.552245099200054,treated
1,24.61685714285716,186.0,834.2412985864506,106.523239595312,29.518693514812103,treated
1,28.96931034482759,331.0,172.09474766212313,106.46726026404887,29.495063129392136,treated
1,27.686000000000035,302.0,35.06264871775305,106.48934022433336,29.519774561633373,treated
1,28.53434782608701,287.0,984.401364908862,106.7875995491568,29.718953907427338,treated
1,26.694666666666706,244.0,507.8840651596931,106.45342635913588,29.73407736086274,treated
1,26.760000000000048,268.0,4.292820689514858,106.64281362433344,29.51420597263344,treated
1,26.180344827586225,286.0,9.645422663722975,106.30262212331694,29.59052874055013,treated
1,26.930606060606124,284.0,695.681939671983,106.56342667455522,29.51599622269573,treated
1,25.63000000000005,245.0,360.51929634849046,106.54095819354454,29.607011932724568,treated
1,28.160000000000025,277.0,962.3026525896728,106.45500471229565,29.54346138270272,treated
1,27.665333333333365,265.0,1271.5618807401793,106.50243609797748,29.583768971441295,treated
1,26.969354838709705,288.0,609.761247730122,106.4908848599357,29.59824316679324,treated
1,26.404545454545485,269.0,15.089118397001618,106.46454715790196,29.54978765457696,treated
1,25.12515151515157,283.0,1020.0880843794376,106.55227435659538,29.58812537493087,treated
1,25.83000000000004,294.0,675.7120300953844,106.27772106200004,29.585351649900083,treated
1,27.250000000000057,274.0,723.8835255185861,106.49896449468334,29.52304598715062,treated
1,28.94185185185188,339.0,17.255229074604543,106.47559905466667,29.530668565833384,treated
1,23.52677419354842,212.0,969.7543294811146,106.53589287186657,29.39795977242231,treated
1,28.242727272727336,382.0,789.6035927182191,106.55611824892138,29.6668565032727,treated
1,24.48214285714289,213.0,673.8671237355331,106.24463563035928,29.28695001886661,treated
1,27.74384615384622,327.0,80.67323823599163,106.35197056333338,29.39804822293339,treated
1,23.996666666666727,177.0,440.78892097279504,106.5709542245754,29.58702335378253,treated
1,25.72741935483873,282.0,317.43292446670864,106.48367935821776,29.47439440484992,treated
1,25.63000000000005,236.0,5.380064161133724,106.54441677312876,29.606559782824032,treated
1,26.64937500000002,342.0,83.98158849680186,106.5417122975,29.579185625350096,treated
1,27.002258064516184,262.0,600.7315058631212,106.48343142264288,29.583484875944336,treated
1,26.657407407407447,283.0,782.7442709155662,106.64735335072002,29.52025662832192,treated
1,24.818387096774245,204.0,927.568678082492,106.442283544417,29.5941473829618,treated
1,26.561875000000043,295.0,1019.043811183221,106.51432806593148,29.59547221560717,treated
1,29.383600000000055,304.0,38.79527957814407,106.44985757300006,29.53067174820099,treated
1,26.699375000000032,281.0,1032.9640796810734,106.46511286026936,29.55653030413483,treated
1,29.55571428571432,347.0,1127.2533001737963,106.45571457832575,29.514912672120488,treated
1,27.87521739130437,402.0,1106.6763080222463,106.55983357460694,29.67593552179946,treated
1,28.53434782608701,275.0,77.25411614202909,106.78829145249996,29.716982002150104,treated
1,26.22764705882355,233.0,1061.2188499337256,106.4885078649281,29.56675264181704,treated
1,24.658000000000012,217.0,611.0056119486452,106.57622103658912,29.54115207334877,treated
1,24.20500000000004,228.0,756.0642123729957,106.53858016484762,29.41365527097998,treated
1,26.69933333333336,274.0,11.30978485666102,106.50038275000004,29.60728866670005,treated
1,25.63000000000005,249.0,43.04813428884096,106.54226993366667,29.60254266853337,treated
1,27.68923076923079,297.0,408.0719701669933,106.30252994795416,29.55284702215153,treated
1,28.004193548387093,321.0,1032.6320249628425,106.4824775962846,29.50766491914733,treated
1,26.363529411764773,257.0,378.0923084283168,106.53073415033344,29.57505073623334,treated
1,23.70085714285716,236.0,296.23942965390887,106.44138014429934,29.82507069956065,treated
1,29.545000000000016,417.0,186.4804615036565,106.59384509448536,29.692900225071018,treated
1,27.21240000000006,399.0,739.2388775947979,106.6050357436417,29.68175128893373,treated
1,25.173333333333343,265.0,770.9555481336582,106.4597146869854,29.59503605638693,treated
1,27.344074074074115,358.0,491.6067737182861,106.55807368199872,29.64892892210713,treated
1,24.19642857142861,215.0,872.520744785922,106.25964693541415,29.288733857327426,treated
1,24.625625000000014,205.0,471.07716092160433,106.53087160452844,29.47220797448092,treated
1,25.988125000000025,318.0,398.2775445649344,106.54601308848254,29.58350888707718,treated
1,25.514705882352985,246.0,208.15230908115072,106.55303379497757,29.602640350407377,treated
1,27.041200000000003,284.0,576.9510043561995,106.61047047965108,29.66613385332586,treated
1,26.26111111111112,309.0,285.137026246356,106.23316112494096,29.306078370765977,treated
1,26.385882352941223,270.0,9.704424959276702,106.52050734366672,29.53562451010001,treated
1,26.363529411764773,281.0,971.7920505575944,106.52338951385458,29.57680150580792,treated
1,27.716666666666697,239.0,904.3276505833452,106.49159430788212,29.37521574219741,treated
1,25.6968571428572,263.0,1616.4075614886829,106.54669540189931,29.52228006636157,treated
1,24.78542857142861,286.0,57.58258518257777,106.5663885851244,29.53809336324222,treated
1,26.478148148148197,308.0,2500.8698052345885,106.52056594950626,29.62114122341386,treated
1,25.02000000000004,232.0,721.5560546683914,106.53096432947082,29.38276227725436,treated
1,27.250000000000057,293.0,838.224730208116,106.4973739626228,29.52412083839566,treated
1,26.48411764705884,285.0,555.0345003589473,106.51015651023975,29.51953886374873,treated
1,26.79000000000002,307.0,308.18157134605593,106.51272632297731,29.57945572542501,treated
1,26.836206896551744,320.0,600.8756459750384,106.51122313451653,29.61703121567511,treated
1,29.032068965517283,351.0,737.537456759978,106.46272652019454,29.52336488831937,treated
1,23.76588235294122,289.0,222.4475949280377,106.59351305700118,29.54746926886205,treated
1,24.88333333333333,231.0,197.39076666687976,106.525106558309,29.51034204188916,treated
1,26.60250000000002,269.0,103.586758694532,106.49490440872734,29.512588840959253,treated
1,28.068518518518545,281.0,1605.7264764341842,106.44708189471532,29.54219244253641,treated
1,27.242666666666707,276.0,697.8312271095654,106.2227050704016,29.57325152765576,treated
1,26.195806451612956,242.0,599.9111577314573,106.5057145319644,29.463352940847223,treated
1,28.94185185185188,356.0,1334.9573020897312,106.4739260881113,29.536141552832905,treated
1,25.651250000000005,271.0,1204.973154515549,106.3912267555196,29.80339809851084,treated
1,26.385882352941223,203.0,820.2157708547511,106.51580020177252,29.52783447969323,treated
1,26.472424242424268,264.0,921.6652888255444,106.45999362430926,29.56593852111445,treated
1,24.658000000000012,217.0,408.2075463614426,106.5775068950068,29.540980943323,treated
1,26.31066666666669,273.0,189.99204306799285,106.47563093624645,29.47797021322388,treated
1,23.686000000000035,264.0,1109.6045156328198,106.59333096895176,29.571862455748256,treated
1,23.76588235294122,252.0,34.92621809209743,106.5911801016667,29.55257875013336,treated
1,25.39117647058828,249.0,206.79901703959573,106.54179945301286,29.5596472233251,treated
1,25.55606060606061,257.0,527.8974028333977,106.54378821135288,29.597541501511568,treated
1,27.188000000000045,252.0,45.22303429634663,106.43977360633332,29.55429875493341,treated
1,24.353750000000048,249.0,684.55070517653,106.5693669408654,29.485677620467587,treated
1,26.653333333333364,286.0,498.7126258655762,106.50984672200012,29.603193244050043,treated
1,27.185333333333347,240.0,559.696081602228,106.4964441172654,29.38538778672117,treated
1,24.352857142857147,282.0,1832.4055043715643,106.565506980818,29.5569725939388,treated
1,25.698333333333323,236.0,669.9020755574626,106.52273044030773,29.50838635029324,treated
1,27.034516129032284,234.0,684.8396326444007,106.44492601018366,29.56343945383701,treated
1,26.760000000000048,264.0,169.03407363134306,106.64180694188964,29.51424349151552,treated
1,26.491481481481514,269.0,738.3398729826353,106.50834962665655,29.80184206371676,treated
1,27.686000000000035,315.0,1104.6650939461506,106.49506998698804,29.52528386604658,treated
1,28.71428571428578,337.0,504.7894546549746,106.49335768293032,29.5334930852098,treated
1,28.416206896551785,331.0,471.5020823686493,106.47427909525044,29.504528635140336,treated
1,26.857500000000016,261.0,976.7126766127324,106.50356556243126,29.500120251652383,treated
