treatment,lon,lat,elevation,lst,_match_group
1,105.85403037298146,29.03272854749556,257.0,24.663529411764728,treated
1,107.51330853427862,29.77949804318412,459.0,23.5428,treated
1,109.464179836801,31.01674768400194,261.0,21.274000000000058,treated
1,107.27534481551535,30.22712854926088,388.0,27.18238095238098,treated
1,108.00944806569784,30.28695634718324,298.0,24.23838709677426,treated
1,106.43856412835802,29.41864479355331,246.0,27.129333333333363,treated
1,106.3450495072812,29.350732158073875,235.0,27.67357142857145,treated
1,106.69647044642876,28.66891085742716,365.0,25.157692307692344,treated
1,106.5714249588793,29.533179992278548,261.0,28.41720000000004,treated
1,106.75953217937392,29.607560497803643,212.0,24.198571428571427,treated
1,106.08660420004,29.84363775447025,267.0,27.80071428571432,treated
1,106.45554228722789,29.528868078914773,362.0,28.54583333333335,treated
1,108.39293886048846,31.18464281060388,165.0,23.948787878787925,treated
1,106.34019860474694,29.409212483070053,299.0,32.17842105263162,treated
1,106.3593327202987,29.372561219477976,235.0,28.143333333333374,treated
1,109.611593374925,31.3937706087469,222.0,21.146129032258106,treated
1,106.44557098757416,29.608907970729824,231.0,26.65758620689661,treated
1,106.48437820784812,29.46149443260581,200.0,26.53689655172417,treated
1,106.47494589736488,29.69110381922676,279.0,24.048,treated
1,106.53558217904292,29.53776140022756,178.0,25.58538461538461,treated
1,109.49247676825075,30.99087620381929,391.0,22.81578947368422,treated
1,107.00827568154664,29.84148179778837,275.0,26.0418181818182,treated
1,106.82555835275672,29.679246057476384,233.0,27.297619047619094,treated
1,106.2127276659304,29.56902277211492,280.0,29.38520000000005,treated
1,107.7213583540807,30.30501248439404,548.0,25.728518518518516,treated
1,106.35124788274162,29.65472205021992,274.0,26.54769230769233,treated
1,106.78675113248276,29.625077645843973,208.0,28.684814814814843,treated
1,106.4143096156868,29.617801292042607,493.0,26.966000000000008,treated
1,106.06369716029496,30.001022592247995,209.0,23.768064516129076,treated
1,106.5248023956335,29.39439028088208,193.0,22.5026666666667,treated
1,106.56549607800412,29.649871147685676,337.0,28.739090909090976,treated
1,109.47388164186948,30.884964831821605,218.0,24.51909090909095,treated
1,106.48330022950718,29.67628161703879,305.0,27.4641666666667,treated
1,106.6193949950513,29.72101771818794,441.0,30.20900000000006,treated
1,107.4033547435024,30.43194443404013,390.0,26.355000000000015,treated
1,106.07393795453392,29.820730714725208,272.0,26.30266666666671,treated
1,106.5999913849143,29.72209569652888,364.0,29.968000000000018,treated
1,105.64786701527603,29.707003999755678,400.0,24.833571428571418,treated
1,107.08831557336168,29.857112483732045,319.0,28.15600000000001,treated
1,106.3819702654585,29.68382746542539,276.0,27.675384615384644,treated
1,106.55741124044704,29.66765779031124,380.0,30.202222222222247,treated
1,106.63933759435876,29.50892547960732,277.0,29.06,treated
1,106.39005510301558,29.638821869691004,351.0,28.942800000000037,treated
1,105.74030365801192,29.678437573720675,390.0,28.07000000000005,treated
1,106.739050590896,29.66954425240789,228.0,32.32200000000006,treated
1,106.39733145681694,29.50973396336303,465.0,27.93700000000001,treated
1,105.94053813484216,29.36636284401755,316.0,27.937142857142877,treated
1,105.75620383854084,29.567675299188732,381.0,29.01888888888891,treated
1,108.01025654945354,30.85720688954231,240.0,23.388000000000037,treated
1,109.40920294141289,31.02348504863284,180.0,24.274864864864924,treated
1,106.5420500490886,29.44855869251449,228.0,27.12615384615384,treated
1,106.51752604183214,29.607291003218407,300.0,28.43846153846158,treated
1,106.23267026523784,29.50245760956166,281.0,27.745000000000005,treated
1,108.33365005173656,29.479281075231377,247.0,22.83538461538461,treated
1,106.5848996881411,29.541264829835622,214.0,26.135185185185208,treated
1,106.85681972464408,29.72425165321077,336.0,25.857500000000016,treated
1,109.21813128048063,31.11807764805062,585.0,22.22297297297297,treated
1,109.45313055880632,31.02429353238854,338.0,23.26550000000003,treated
1,107.10179030262348,29.153462121681223,532.0,26.13400000000007,treated
1,106.23644318943114,29.607560497803643,284.0,28.03666666666669,treated
1,106.67167694458703,29.53776140022756,233.0,29.640476190476196,treated
1,106.26312315336948,29.403283602194865,356.0,28.960476190476182,treated
1,106.39894842432837,29.899962122784547,212.0,25.43965517241384,treated
1,109.25586052241368,31.30160346059624,860.0,20.399696969697004,treated
1,108.2377099793926,30.96257927236953,183.0,25.614516129032324,treated
1,106.38089228711756,29.65903396358369,288.0,30.487142857142885,treated
1,106.75306430932828,29.58707890932572,278.0,24.629354838709677,treated
1,106.51483109597976,29.544498764858453,339.0,27.69592592592596,treated
1,106.59028957984582,29.604865551951285,257.0,24.87482758620689,treated
1,106.472789940683,29.480089558987085,275.0,27.649230769230822,treated
1,107.07834427370796,29.1607384754826,521.0,25.572142857142865,treated
1,106.08660420004,29.86223288085153,276.0,26.85965517241385,treated
1,107.42787875075886,29.702692086391902,400.0,23.795517241379343,treated
1,106.64391900230775,29.49841519078312,282.0,30.882631578947382,treated
1,107.75800961767278,29.864927826703887,296.0,25.103333333333357,treated
1,106.51671755807644,29.502727104146896,254.0,28.750769230769265,treated
1,106.70266882188918,28.613125478283333,446.0,25.11307692307696,treated
1,108.63117207383696,30.61789569785287,364.0,21.755714285714305,treated
1,108.09379987087668,29.290634865566275,407.0,24.979600000000005,treated
1,106.4886901212119,29.742846779592043,328.0,27.230769230769223,treated
1,106.54555347869666,29.70673450517044,281.0,27.504400000000032,treated
1,105.8311233332364,29.04323883631976,239.0,27.38103448275865,treated
1,106.22970582480023,29.96922223119016,225.0,26.215000000000032,treated
1,105.75054445225088,30.359180896026448,251.0,24.478387096774213,treated
1,106.50566828008176,29.610794432826477,280.0,29.309166666666727,treated
1,106.29977441696155,29.184723493568583,298.0,27.66615384615386,treated
1,105.99551503023028,30.363223314804987,332.0,24.072758620689683,treated
1,107.35242026689282,30.305551473564517,435.0,28.89250000000004,treated
1,106.38008380336186,29.28174154425349,184.0,22.09733333333338,treated
1,106.45608127639836,29.493833782834116,359.0,29.25500000000005,treated
1,106.2714774855118,29.41810580438284,348.0,31.136315789473716,treated
1,106.74390149343026,29.63936085886148,242.0,31.80272727272728,treated
1,106.20922423632231,29.22083576799019,195.0,22.01117647058828,treated
1,106.3827787492142,29.66226789860652,277.0,30.487142857142885,treated
1,108.7750821823529,29.54315129193228,585.0,24.666800000000023,treated
1,106.99938236023384,29.854417537879687,291.0,30.173809523809556,treated
1,108.56703236255082,30.701439019275984,389.0,21.696666666666715,treated
1,106.12163849612068,29.711046418534213,269.0,24.71518518518519,treated
1,107.1193074506638,29.19738973907467,499.0,26.40642857142859,treated
1,105.9340702647965,30.1619108596338,246.0,24.00533333333334,treated
1,106.5361211682134,29.644750750566192,423.0,29.515714285714296,treated
1,106.21084120383374,29.528329089744304,295.0,28.640400000000056,treated
1,106.27228596926751,29.396815732149204,338.0,32.46904761904767,treated
1,106.6668260420528,29.733144974523555,421.0,31.49000000000001,treated
1,109.01062044984904,28.47945616400635,363.0,25.850909090909116,treated
1,106.53261773860534,29.81722728511714,317.0,29.188181818181818,treated
1,106.55875871337322,29.728563566574543,262.0,28.87909090909096,treated
1,106.70940618652008,29.512428909215387,265.0,27.786190476190484,treated
1,108.163868463038,29.280394071327315,210.0,23.3366666666667,treated
1,107.20608470710977,30.142776744082056,373.0,26.04000000000002,treated
1,106.448804922597,29.321087753697928,241.0,29.68440000000004,treated
1,106.59514048238006,29.60324858443987,234.0,24.87482758620689,treated
1,106.5210294714402,29.673047682015955,394.0,27.91384615384618,treated
1,108.07062333654638,30.200179090737294,349.0,25.898000000000025,treated
1,106.61454409251704,29.6989191621986,451.0,29.435,treated
1,106.3819702654585,29.91155038994969,227.0,24.76153846153852,treated
1,106.21784806304989,30.00722096770842,220.0,24.421428571428635,treated
1,106.67005997707564,29.52725111140336,225.0,29.89500000000004,treated
1,106.8667910242978,28.978021146692683,309.0,27.95240000000007,treated
1,106.30732026534815,30.10450851297856,255.0,24.70225806451617,treated
1,105.94242459693882,29.28982638181057,306.0,29.98400000000004,treated
1,105.7446155713757,29.692181797567702,369.0,27.164482758620693,treated
1,108.44144788583093,30.844540644036226,140.0,23.1129411764706,treated
1,105.82249950650886,30.218774217118565,244.0,25.96200000000005,treated
1,106.50432080715558,29.668735768652184,374.0,28.74360000000001,treated
1,106.45877622225072,29.31057746487373,233.0,30.838000000000022,treated
1,106.6126576304204,29.662806887776995,260.0,30.16904761904766,treated
1,106.54824842454904,29.56039894538737,241.0,27.18760000000003,treated
1,106.53504318987248,29.40624804263246,224.0,23.73387096774195,treated
1,106.52156846061068,29.805100028781528,315.0,27.83173913043481,treated
1,109.4657968043124,31.02752746741137,458.0,22.94902439024395,treated
1,106.3000439115468,29.58707890932572,303.0,27.74000000000001,treated
1,105.58561376608654,29.596241725223734,382.0,25.17296296296297,treated
1,106.86301810010453,29.58141952303577,163.0,21.66151515151517,treated
1,105.84729300835056,30.191555264009743,300.0,25.362903225806463,treated
1,106.53100077109391,29.688139378789167,364.0,28.457200000000057,treated
1,106.50782423676364,29.6237301729178,300.0,28.861666666666736,treated
1,106.2954625035978,29.5388393785685,292.0,27.959166666666704,treated
1,106.60322531993714,29.63397096715676,202.0,27.361111111111143,treated
1,106.648769904842,29.768987754359923,297.0,31.847647058823554,treated
1,106.2811792905803,29.780306526939828,316.0,26.205384615384617,treated
1,108.88341900561772,30.746444615010372,229.0,23.207142857142912,treated
1,105.60905979500208,29.407056526388168,327.0,27.51066666666668,treated
1,106.77408488697668,29.661189920265578,288.0,31.117368421052674,treated
1,106.95141232406186,29.85819046207299,543.0,24.31636363636369,treated
1,107.09154950838452,29.146185767879857,535.0,24.617333333333363,treated
1,108.9629199082623,28.76161699474829,312.0,25.305000000000007,treated
1,108.3616774886011,30.84750508447382,241.0,25.62225806451619,treated
1,106.55579427293564,29.882714469329454,373.0,26.18238095238098,treated
1,108.37299626118102,30.814087755904573,267.0,22.52411764705886,treated
1,106.4894986049676,29.51727981174963,302.0,28.78478260869565,treated
1,106.97836178258544,29.84121230320313,267.0,28.097272727272752,treated
1,107.49821683750542,29.470387753918597,315.0,21.070740740740742,treated
1,106.14912694381472,29.078273132400422,283.0,24.873870967741937,treated
1,109.49705817619976,31.00138649264349,332.0,22.89722222222224,treated
1,106.69296701682067,29.41271591267812,283.0,25.384782608695676,treated
1,106.49596647501326,29.5388393785685,339.0,28.947600000000023,treated
1,106.481952756581,29.542612302761803,380.0,28.809166666666727,treated
1,106.63340871348356,29.67870706830591,285.0,29.03909090909093,treated
1,106.37873633043569,29.598128187320388,283.0,28.19640000000004,treated
1,108.79340781414896,28.78021212112957,672.0,22.750000000000057,treated
1,106.99668741438148,29.790816815764025,273.0,26.78076923076924,treated
1,106.78270871370422,29.66523233904412,236.0,33.49125000000004,treated
1,106.44637947132988,29.29629425185623,215.0,28.589200000000005,treated
1,105.81657062563367,30.16083288129286,303.0,26.29933333333338,treated
1,107.5663989675701,29.40301410760963,235.0,21.992222222222267,treated
1,110.1287534839926,31.21806013917312,727.0,19.53969696969699,treated
1,106.563070626737,29.064798403138628,286.0,24.84862068965521,treated
1,108.07439626073968,30.14169876574111,695.0,21.8612,treated
1,106.61670004919893,29.494911761175057,316.0,25.890000000000043,treated
1,106.02542892919146,30.27267313416574,359.0,25.08125000000001,treated
1,106.1016958968132,29.857112483732045,273.0,30.674000000000035,treated
1,105.8777458964822,29.34884569597722,324.0,28.0428,treated
1,106.73366069919128,29.65175760978233,205.0,31.71285714285716,treated
1,106.51752604183214,29.437239919934584,228.0,25.64103448275864,treated
1,106.67194643917227,29.51808829550534,183.0,28.2554545454546,treated
1,108.21103001545426,30.61600923575622,486.0,24.00866666666667,treated
1,107.64509138645896,30.27644605835904,468.0,25.77173913043481,treated
1,105.77021755697312,29.528059595159068,379.0,24.93275862068964,treated
1,108.49103488951432,30.83645580647915,241.0,20.505882352941228,treated
1,106.5924455365277,29.559320967046425,243.0,24.95896551724138,treated
1,105.85456936215192,30.200179090737294,312.0,25.989354838709687,treated
1,108.3473942755836,31.152033965790334,161.0,22.55064516129039,treated
1,105.805521347639,29.40031916175727,304.0,24.398148148148152,treated
1,108.7187578140386,28.704214648093053,558.0,22.675217391304383,treated
1,106.54258903825908,29.41352439643383,217.0,25.440344827586216,treated
1,106.2458754999144,29.92448613004101,246.0,25.30680000000001,treated
1,106.26581809922185,30.00829894604936,214.0,26.212142857142908,treated
1,108.03424156753954,29.93445742969474,539.0,25.407857142857157,treated
1,106.64823091567152,29.762250389729022,298.0,31.847647058823554,treated
1,108.71067297648152,30.92727548170363,303.0,22.185,treated
1,106.67221593375751,28.615011940379983,755.0,24.85560000000004,treated
1,106.31486611373478,29.53371898144902,306.0,28.38454545454545,treated
1,107.89060095360882,29.274465190452126,199.0,22.59400000000005,treated
1,106.89239300989522,29.691912302982463,256.0,26.30076923076928,treated
1,106.99426196311435,29.805369523366764,259.0,28.096153846153868,treated
1,106.41538759402776,29.606482519462705,527.0,26.342307692307717,treated
1,105.92463795431324,29.358547501045717,316.0,27.60703703703706,treated
1,105.46245474063376,29.356661038949063,309.0,27.345000000000027,treated
1,106.54231954367384,29.70296158097714,272.0,27.504400000000032,treated
1,106.24318055406204,29.260181977434627,210.0,27.886551724137973,treated
1,106.45500329805742,29.547732699881283,271.0,26.840000000000032,treated
1,107.34999481562568,30.322799127019607,422.0,27.87320000000005,treated
1,106.57304192639072,29.53695291647185,251.0,26.7038461538462,treated
1,106.3819702654585,29.602170606098927,289.0,28.82000000000005,treated
1,108.36652839113536,30.87256808090076,347.0,25.5107142857143,treated
1,105.74623253888711,29.431311039059395,399.0,26.784615384615392,treated
